ts,open,high,low,close
2025-10-21T19:55:06.153260+00:00,41130.887238,41135.449901,41128.731630,41130.469459
2025-10-21T19:56:06.153260+00:00,41130.469459,41144.971109,41116.977557,41110.155924
2025-10-21T19:57:06.153260+00:00,41110.155924,41122.832728,41097.112219,41091.303415
2025-10-21T19:58:06.153260+00:00,41091.303415,41098.539730,41087.150578,41096.391887
2025-10-21T19:59:06.153260+00:00,41096.391887,41111.772852,41080.155506,41119.060567
2025-10-21T20:00:06.153260+00:00,41119.060567,41125.395052,41117.465548,41121.564393
2025-10-21T20:01:06.153260+00:00,41121.564393,41140.473867,41101.395577,41148.842133
2025-10-21T20:02:06.153260+00:00,41148.842133,41155.652386,41138.595544,41139.345375
2025-10-21T20:03:06.153260+00:00,41139.345375,41150.993333,41125.790386,41154.644114
2025-10-21T20:04:06.153260+00:00,41154.644114,41167.703409,41142.035759,41175.130981
2025-10-21T20:05:06.153260+00:00,41175.130981,41198.196895,41153.207323,41208.007224
2025-10-21T20:06:06.153260+00:00,41208.007224,41215.438250,41198.214430,41218.454085
2025-10-21T20:07:06.153260+00:00,41218.454085,41232.430666,41201.690963,41198.206151
2025-10-21T20:08:06.153260+00:00,41198.206151,41213.129702,41184.287042,41219.802196
2025-10-21T20:09:06.153260+00:00,41219.802196,41228.906059,41215.116581,41227.388633
2025-10-21T20:10:06.153260+00:00,41227.388633,41269.617907,41187.788820,41161.826288
2025-10-21T20:11:06.153260+00:00,41161.826288,41170.518461,41152.759684,41149.293576
2025-10-21T20:12:06.153260+00:00,41149.293576,41156.877088,41140.873984,41155.557979
2025-10-21T20:13:06.153260+00:00,41155.557979,41158.156809,41153.615403,41156.901213
2025-10-21T20:14:06.153260+00:00,41156.901213,41179.308568,41132.406587,41193.273932
2025-10-21T20:15:06.153260+00:00,41193.273932,41213.959094,41168.540175,41160.270790
2025-10-21T20:16:06.153260+00:00,41160.270790,41195.456844,41126.734110,41107.272922
2025-10-21T20:17:06.153260+00:00,41107.272922,41120.427869,41095.905060,41089.568659
2025-10-21T20:18:06.153260+00:00,41089.568659,41097.183972,41082.411867,41077.727788
2025-10-21T20:19:06.153260+00:00,41077.727788,41122.352598,41032.726495,41010.074598
2025-10-21T20:20:06.153260+00:00,41010.074598,41033.368835,40987.537794,41043.373827
2025-10-21T20:21:06.153260+00:00,41043.373827,41047.174935,41040.433506,41040.827015
2025-10-21T20:22:06.153260+00:00,41040.827015,41045.646111,41035.917889,41033.118052
2025-10-21T20:23:06.153260+00:00,41033.118052,41053.465662,41016.137807,41058.876671
2025-10-21T20:24:06.153260+00:00,41058.876671,41071.347752,41046.850833,41071.591305
2025-10-21T20:25:06.153260+00:00,41071.591305,41079.505046,41065.422615,41079.218038
2025-10-21T20:26:06.153260+00:00,41079.218038,41098.221929,41059.509661,41109.396591
2025-10-21T20:27:06.153260+00:00,41109.396591,41113.600834,41106.486380,41105.484081
2025-10-21T20:28:06.153260+00:00,41105.484081,41121.437119,41092.007129,41127.444243
2025-10-21T20:29:06.153260+00:00,41127.444243,41133.116264,41120.216020,41119.203867
2025-10-21T20:30:06.153260+00:00,41119.203867,41161.010043,41076.047648,41187.216644
2025-10-21T20:31:06.153260+00:00,41187.216644,41208.244946,41162.713838,41152.708244
2025-10-21T20:32:06.153260+00:00,41152.708244,41169.698991,41134.780825,41126.350985
2025-10-21T20:33:06.153260+00:00,41126.350985,41139.382273,41113.776839,41112.255645
2025-10-21T20:34:06.153260+00:00,41112.255645,41121.843111,41101.730668,41121.660449
2025-10-21T20:35:06.153260+00:00,41121.660449,41131.575384,41110.005181,41137.955398
2025-10-21T20:36:06.153260+00:00,41137.955398,41156.993773,41118.154525,41163.869493
2025-10-21T20:37:06.153260+00:00,41163.869493,41171.321398,41156.975978,41170.337656
2025-10-21T20:38:06.153260+00:00,41170.337656,41193.222275,41146.216129,41204.963810
2025-10-21T20:39:06.153260+00:00,41204.963810,41218.269169,41192.471747,41187.542913
2025-10-21T20:40:06.153260+00:00,41187.542913,41211.666641,41163.256173,41149.298858
2025-10-21T20:41:06.153260+00:00,41149.298858,41179.584715,41121.914730,41106.124927
2025-10-21T20:42:06.153260+00:00,41106.124927,41114.387048,41094.056768,41118.502281
2025-10-21T20:43:06.153260+00:00,41118.502281,41135.974031,41100.088564,41093.516239
2025-10-21T20:44:06.153260+00:00,41093.516239,41113.645025,41073.474582,41065.704999
2025-10-21T20:45:06.153260+00:00,41065.704999,41090.272844,41040.858628,41026.116809
2025-10-21T20:46:06.153260+00:00,41026.116809,41032.101116,41020.033658,41021.738133
2025-10-21T20:47:06.153260+00:00,41021.738133,41049.467458,40992.821309,40977.449160
2025-10-21T20:48:06.153260+00:00,40977.449160,40992.409386,40961.045169,40996.759772
2025-10-21T20:49:06.153260+00:00,40996.759772,41010.616980,40980.798352,41015.418895
2025-10-21T20:50:06.153260+00:00,41015.418895,41024.266129,41006.933375,41002.400650
2025-10-21T20:51:06.153260+00:00,41002.400650,41035.858213,40971.020481,40951.230844
2025-10-21T20:52:06.153260+00:00,40951.230844,40964.128882,40938.598772,40970.474406
2025-10-21T20:53:06.153260+00:00,40970.474406,40978.734099,40963.537277,40979.092880
2025-10-21T20:54:06.153260+00:00,40979.092880,41016.036789,40944.761917,40925.042374
2025-10-21T20:55:06.153260+00:00,40925.042374,40938.265983,40914.155794,40940.886712
2025-10-21T20:56:06.153260+00:00,40940.886712,40949.742313,40932.745646,40930.655319
2025-10-21T20:57:06.153260+00:00,40930.655319,40940.337381,40923.695108,40941.203728
2025-10-21T20:58:06.153260+00:00,40941.203728,40952.023755,40933.577295,40952.842065
2025-10-21T20:59:06.153260+00:00,40952.842065,40970.221149,40937.480132,40928.297480
2025-10-21T21:00:06.153260+00:00,40928.297480,40933.890699,40921.533306,40935.307185
2025-10-21T21:01:06.153260+00:00,40935.307185,40963.331826,40907.859429,40891.020304
2025-10-21T21:02:06.153260+00:00,40891.020304,40906.872915,40871.496995,40866.690009
2025-10-21T21:03:06.153260+00:00,40866.690009,40878.216084,40852.590824,40849.996946
2025-10-21T21:04:06.153260+00:00,40849.996946,40856.587144,40844.729896,40856.680403
2025-10-21T21:05:06.153260+00:00,40856.680403,40871.057092,40843.494588,40839.739448
2025-10-21T21:06:06.153260+00:00,40839.739448,40857.957715,40821.422843,40864.244875
2025-10-21T21:07:06.153260+00:00,40864.244875,40878.311615,40849.401913,40843.843515
2025-10-21T21:08:06.153260+00:00,40843.843515,40891.595662,40794.987468,40766.624755
2025-10-21T21:09:06.153260+00:00,40766.624755,40774.566049,40759.493559,40756.898625
2025-10-21T21:10:06.153260+00:00,40756.898625,40783.429336,40731.233436,40715.106135
2025-10-21T21:11:06.153260+00:00,40715.106135,40728.776206,40701.531193,40697.396390
2025-10-21T21:12:06.153260+00:00,40697.396390,40699.278929,40694.956832,40698.857185
2025-10-21T21:13:06.153260+00:00,40698.857185,40706.218198,40692.780705,40689.051558
2025-10-21T21:14:06.153260+00:00,40689.051558,40701.835971,40676.421551,40673.955923
2025-10-21T21:15:06.153260+00:00,40673.955923,40686.895062,40662.350178,40660.043036
2025-10-21T21:16:06.153260+00:00,40660.043036,40677.129944,40641.453129,40635.821562
2025-10-21T21:17:06.153260+00:00,40635.821562,40649.861665,40622.372617,40614.870447
2025-10-21T21:18:06.153260+00:00,40614.870447,40639.976383,40588.088911,40578.495401
2025-10-21T21:19:06.153260+00:00,40578.495401,40582.385720,40573.696878,40572.456221
2025-10-21T21:20:06.153260+00:00,40572.456221,40581.111556,40568.525466,40566.164047
2025-10-21T21:21:06.153260+00:00,40566.164047,40578.475875,40556.957737,40580.651705
2025-10-21T21:22:06.153260+00:00,40580.651705,40584.533860,40574.290330,40576.544117
2025-10-21T21:23:06.153260+00:00,40576.544117,40585.303426,40567.451582,40562.569986
2025-10-21T21:24:06.153260+00:00,40562.569986,40565.895085,40558.415647,40560.437568
2025-10-21T21:25:06.153260+00:00,40560.437568,40580.219748,40538.894792,40530.523358
2025-10-21T21:26:06.153260+00:00,40530.523358,40541.190895,40519.656952,40544.239194
2025-10-21T21:27:06.153260+00:00,40544.239194,40573.612579,40516.070205,40502.987883
2025-10-21T21:28:06.153260+00:00,40502.987883,40514.567999,40493.532551,40490.831329
2025-10-21T21:29:06.153260+00:00,40490.831329,40502.053754,40480.554849,40505.351367
2025-10-21T21:30:06.153260+00:00,40505.351367,40527.875363,40479.951428,40540.989504
2025-10-21T21:31:06.153260+00:00,40540.989504,40553.900913,40527.711011,40555.257586
2025-10-21T21:32:06.153260+00:00,40555.257586,40565.250420,40545.445613,40540.804512
2025-10-21T21:33:06.153260+00:00,40540.804512,40548.811995,40531.158786,40532.309299
2025-10-21T21:34:06.153260+00:00,40532.309299,40536.761430,40527.121780,40536.459095
2025-10-21T21:35:06.153260+00:00,40536.459095,40542.538254,40531.488384,40531.499414
2025-10-21T21:36:06.153260+00:00,40531.499414,40535.457775,40527.829583,40531.782618
2025-10-21T21:37:06.153260+00:00,40531.782618,40547.923627,40519.030027,40553.001674
2025-10-21T21:38:06.153260+00:00,40553.001674,40570.138805,40539.013301,40530.202008
2025-10-21T21:39:06.153260+00:00,40530.202008,40546.082345,40514.674026,40510.056179
2025-10-21T21:40:06.153260+00:00,40510.056179,40527.448971,40494.708199,40531.969201
2025-10-21T21:41:06.153260+00:00,40531.969201,40573.888318,40487.321708,40464.594548
2025-10-21T21:42:06.153260+00:00,40464.594548,40489.283262,40439.945500,40428.158352
2025-10-21T21:43:06.153260+00:00,40428.158352,40438.574858,40416.420665,40444.662839
2025-10-21T21:44:06.153260+00:00,40444.662839,40475.157609,40416.163267,40488.958668
2025-10-21T21:45:06.153260+00:00,40488.958668,40515.176167,40464.677232,40449.820039
2025-10-21T21:46:06.153260+00:00,40449.820039,40471.138753,40427.161281,40418.193483
2025-10-21T21:47:06.153260+00:00,40418.193483,40430.496217,40406.007070,40431.145732
2025-10-21T21:48:06.153260+00:00,40431.145732,40438.385196,40423.502211,40440.525027
2025-10-21T21:49:06.153260+00:00,40440.525027,40473.578324,40408.590103,40392.149221
2025-10-21T21:50:06.153260+00:00,40392.149221,40426.356414,40357.293603,40335.724765
2025-10-21T21:51:06.153260+00:00,40335.724765,40353.628875,40318.296113,40360.938689
2025-10-21T21:52:06.153260+00:00,40360.938689,40374.482437,40348.672890,40342.550095
2025-10-21T21:53:06.153260+00:00,40342.550095,40344.575849,40337.352411,40343.429929
2025-10-21T21:54:06.153260+00:00,40343.429929,40351.352690,40336.035055,40333.976576
2025-10-21T21:55:06.153260+00:00,40333.976576,40335.692106,40330.729423,40332.429041
2025-10-21T21:56:06.153260+00:00,40332.429041,40350.699166,40314.788656,40310.062613
2025-10-21T21:57:06.153260+00:00,40310.062613,40313.625084,40304.257482,40314.211179
2025-10-21T21:58:06.153260+00:00,40314.211179,40333.792262,40291.392331,40344.281633
2025-10-21T21:59:06.153260+00:00,40344.281633,40374.143112,40318.417503,40387.282863
2025-10-21T22:00:06.153260+00:00,40387.282863,40391.104116,40380.975657,40390.741239
2025-10-21T22:01:06.153260+00:00,40390.741239,40414.343985,40367.610779,40352.846355
2025-10-21T22:02:06.153260+00:00,40352.846355,40357.201254,40350.676037,40355.377151
2025-10-21T22:03:06.153260+00:00,40355.377151,40361.477110,40344.841233,40345.268984
2025-10-21T22:04:06.153260+00:00,40345.268984,40351.015480,40335.759081,40353.227156
2025-10-21T22:05:06.153260+00:00,40353.227156,40360.482453,40347.062938,40349.162370
2025-10-21T22:06:06.153260+00:00,40349.162370,40353.082549,40345.601928,40350.239376
2025-10-21T22:07:06.153260+00:00,40350.239376,40362.469204,40339.867818,40366.788817
2025-10-21T22:08:06.153260+00:00,40366.788817,40381.134315,40354.638144,40348.975593
2025-10-21T22:09:06.153260+00:00,40348.975593,40368.735602,40329.595931,40324.127887
2025-10-21T22:10:06.153260+00:00,40324.127887,40337.255972,40310.964267,40305.139003
2025-10-21T22:11:06.153260+00:00,40305.139003,40334.176297,40276.426244,40351.059489
2025-10-21T22:12:06.153260+00:00,40351.059489,40372.738153,40331.713017,40319.094679
2025-10-21T22:13:06.153260+00:00,40319.094679,40334.498178,40307.384044,40300.654020
2025-10-21T22:14:06.153260+00:00,40300.654020,40311.035661,40289.019484,40287.479151
2025-10-21T22:15:06.153260+00:00,40287.479151,40303.238891,40268.977058,40262.226172
2025-10-21T22:16:06.153260+00:00,40262.226172,40266.660637,40256.041133,40256.073542
2025-10-21T22:17:06.153260+00:00,40256.073542,40271.139057,40240.786976,40238.462890
2025-10-21T22:18:06.153260+00:00,40238.462890,40241.222132,40236.867867,40238.333672
2025-10-21T22:19:06.153260+00:00,40238.333672,40259.912687,40218.131098,40210.472678
2025-10-21T22:20:06.153260+00:00,40210.472678,40215.901214,40202.948882,40218.882394
2025-10-21T22:21:06.153260+00:00,40218.882394,40232.159438,40204.486304,40238.547042
2025-10-21T22:22:06.153260+00:00,40238.547042,40244.081661,40233.358434,40245.727591
2025-10-21T22:23:06.153260+00:00,40245.727591,40268.122488,40220.049937,40210.184636
2025-10-21T22:24:06.153260+00:00,40210.184636,40221.754140,40194.978051,40227.272642
2025-10-21T22:25:06.153260+00:00,40227.272642,40229.031048,40223.444363,40227.166019
2025-10-21T22:26:06.153260+00:00,40227.166019,40231.404502,40219.486863,40232.694772
2025-10-21T22:27:06.153260+00:00,40232.694772,40271.608915,40193.940545,40175.678472
2025-10-21T22:28:06.153260+00:00,40175.678472,40189.897492,40160.807748,40156.201320
2025-10-21T22:29:06.153260+00:00,40156.201320,40181.568215,40127.361732,40196.756663
2025-10-21T22:30:06.153260+00:00,40196.756663,40197.216017,40193.174410,40196.814333
2025-10-21T22:31:06.153260+00:00,40196.814333,40200.514384,40193.056164,40202.603777
2025-10-21T22:32:06.153260+00:00,40202.603777,40212.612459,40190.064886,40188.275208
2025-10-21T22:33:06.153260+00:00,40188.275208,40197.948619,40175.958449,40174.615751
2025-10-21T22:34:06.153260+00:00,40174.615751,40205.650080,40140.477039,40123.738076
2025-10-21T22:35:06.153260+00:00,40123.738076,40133.010920,40115.118096,40109.871197
2025-10-21T22:36:06.153260+00:00,40109.871197,40125.716408,40089.948913,40084.451065
2025-10-21T22:37:06.153260+00:00,40084.451065,40120.057220,40048.543420,40030.627371
2025-10-21T22:38:06.153260+00:00,40030.627371,40051.763921,40010.018432,39997.038815
2025-10-21T22:39:06.153260+00:00,39997.038815,40008.406546,39986.870266,39982.169319
2025-10-21T22:40:06.153260+00:00,39982.169319,40002.714722,39959.496322,40013.812740
2025-10-21T22:41:06.153260+00:00,40013.812740,40040.025572,39987.560351,40049.335365
2025-10-21T22:42:06.153260+00:00,40049.335365,40105.981764,39994.842154,39958.615865
2025-10-21T22:43:06.153260+00:00,39958.615865,39973.554413,39943.203098,39939.241618
2025-10-21T22:44:06.153260+00:00,39939.241618,39949.980855,39930.989045,39952.201944
2025-10-21T22:45:06.153260+00:00,39952.201944,39954.832937,39949.561622,39949.279961
2025-10-21T22:46:06.153260+00:00,39949.279961,39954.825301,39944.376015,39951.455243
2025-10-21T22:47:06.153260+00:00,39951.455243,39976.148067,39927.616392,39988.078814
2025-10-21T22:48:06.153260+00:00,39988.078814,39995.225140,39983.222994,39993.836067
2025-10-21T22:49:06.153260+00:00,39993.836067,40003.661754,39983.694103,39982.879188
2025-10-21T22:50:06.153260+00:00,39982.879188,39987.259989,39977.756103,39977.593158
2025-10-21T22:51:06.153260+00:00,39977.593158,39984.429977,39967.975185,39968.893048
2025-10-21T22:52:06.153260+00:00,39968.893048,39974.415998,39963.910550,39965.124195
2025-10-21T22:53:06.153260+00:00,39965.124195,39981.959553,39949.862346,39943.207859
2025-10-21T22:54:06.153260+00:00,39943.207859,39974.647052,39913.449501,39988.040081
2025-10-21T22:55:06.153260+00:00,39988.040081,39992.439993,39981.756276,39984.416638
2025-10-21T22:56:06.153260+00:00,39984.416638,39998.060491,39971.399735,39965.065814
2025-10-21T22:57:06.153260+00:00,39965.065814,39971.955068,39957.491014,39956.061941
2025-10-21T22:58:06.153260+00:00,39956.061941,39982.168431,39932.278987,39919.552306
2025-10-21T22:59:06.153260+00:00,39919.552306,39927.900522,39907.829307,39906.194534
2025-10-21T23:00:06.153260+00:00,39906.194534,39914.846426,39898.625278,39918.695599
2025-10-21T23:01:06.153260+00:00,39918.695599,39924.180036,39909.080824,39909.608709
2025-10-21T23:02:06.153260+00:00,39909.608709,39940.165815,39879.099965,39952.489512
2025-10-21T23:03:06.153260+00:00,39952.489512,39969.480079,39934.150607,39928.188001
2025-10-21T23:04:06.153260+00:00,39928.188001,39939.647926,39916.814692,39945.956722
2025-10-21T23:05:06.153260+00:00,39945.956722,39956.439125,39933.993556,39960.632645
2025-10-21T23:06:06.153260+00:00,39960.632645,39987.646622,39932.666176,40002.502267
2025-10-21T23:07:06.153260+00:00,40002.502267,40032.675491,39972.148405,40045.549125
2025-10-21T23:08:06.153260+00:00,40045.549125,40052.776681,40038.961441,40036.202114
2025-10-21T23:09:06.153260+00:00,40036.202114,40078.149935,39997.462779,40099.753307
2025-10-21T23:10:06.153260+00:00,40099.753307,40107.038285,40090.811976,40108.890419
2025-10-21T23:11:06.153260+00:00,40108.890419,40111.984767,40103.501560,40109.931500
2025-10-21T23:12:06.153260+00:00,40109.931500,40119.170183,40098.067507,40095.509532
2025-10-21T23:13:06.153260+00:00,40095.509532,40114.072891,40079.431103,40072.563926
2025-10-21T23:14:06.153260+00:00,40072.563926,40078.999879,40067.819456,40080.105847
2025-10-21T23:15:06.153260+00:00,40080.105847,40121.318986,40038.377975,40146.966296
2025-10-21T23:16:06.153260+00:00,40146.966296,40169.637778,40125.000063,40179.670878
2025-10-21T23:17:06.153260+00:00,40179.670878,40191.295459,40167.355046,40193.623622
2025-10-21T23:18:06.153260+00:00,40193.623622,40224.822347,40162.777724,40145.364277
2025-10-21T23:19:06.153260+00:00,40145.364277,40170.078382,40117.047757,40184.831155
2025-10-21T23:20:06.153260+00:00,40184.831155,40205.634159,40163.700221,40215.559794
2025-10-21T23:21:06.153260+00:00,40215.559794,40219.975003,40208.381943,40222.137720
